,symbol,Date,Close,High,Low,Open,Volume,change_in_price,Signal_Flag,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA
1175,JPM,2020-05-27,101.37000274658205,102.58000183105469,98.8000030517578,102.06999969482422,39402000,5.5500030517578125,1.0,0.0,5.5500030517578125,73.46630415064996,82.4000015258789,102.58000183105469,94.00396894859163,-5.9960310514083615,0.23883706228608048,-1.0398324200614586
1176,JPM,2020-05-28,99.86000061035156,102.9499969482422,99.4000015258789,102.94000244140624,24713900,-1.5100021362304688,1.0,1.5100021362304688,0.0,68.29131258144321,82.4000015258789,102.9499969482422,84.96351812065133,-15.036481879348676,0.8280929482050396,-0.6662473464081589
1177,JPM,2020-05-29,97.30999755859376,99.18000030517578,96.77999877929688,98.66000366210938,26538200,-2.5500030517578125,1.0,2.5500030517578125,0.0,60.0491802597962,82.4000015258789,102.9499969482422,72.55474138203081,-27.44525861796919,1.076905176086683,-0.31761684190919043
1178,JPM,2020-06-01,98.5999984741211,99.51000213623048,97.37999725341795,97.75,15176800,1.2900009155273438,1.0,0.0,1.2900009155273438,62.67842667853207,82.4000015258789,102.9499969482422,78.83211949824927,-21.167880501750734,1.362476902173924,0.01840190690743256
1179,JPM,2020-06-02,98.93000030517578,100.41999816894531,97.93000030517578,100.27999877929688,21195000,0.3300018310546875,1.0,0.0,0.3300018310546875,63.3896142186304,82.4000015258789,102.9499969482422,80.43796818226195,-19.56203181773805,1.5970134925279922,0.33412422403154457
1180,JPM,2020-06-03,104.2699966430664,104.91999816894531,101.05999755859376,101.58000183105469,25941100,5.339996337890625,1.0,0.0,5.339996337890625,72.99705708353369,82.4000015258789,104.91999816894531,97.1136695258832,-2.886330474116801,2.1885493617403,0.7050092515732959
1181,JPM,2020-06-04,106.44000244140624,106.61000061035156,102.79000091552734,103.81999969482422,26784700,2.170005798339844,1.0,0.0,2.170005798339844,75.95564499551503,85.30000305175781,106.61000061035156,99.20226096470492,-0.7977390352950604,2.8001681787167882,1.1240410370019944
1182,JPM,2020-06-05,111.2300033569336,115.7699966430664,109.52999877929688,114.93000030517578,42231000,4.790000915527344,1.0,0.0,4.790000915527344,81.20152741747977,87.87999725341797,115.7699966430664,83.72178778957642,-16.278212210423575,3.629553593532819,1.6251435483081595
1183,JPM,2020-06-08,113.4499969482422,114.19000244140624,111.94000244140624,113.41000366210938,24881800,2.2199935913085938,1.0,0.0,2.2199935913085938,83.16563872146257,88.58999633789062,115.7699966430664,91.46431321274704,-8.535686787252965,4.415087734574541,2.1831323855614366
1184,JPM,2020-06-09,110.54000091552734,111.62999725341795,109.01000213623048,110.6500015258789,17031100,-2.9099960327148438,1.0,2.9099960327148438,0.0,71.81664789590262,88.72000122070312,115.7699966430664,80.66544690349477,-19.334553096505232,4.748084216329261,2.6961227517150017
1185,JPM,2020-06-10,106.05999755859376,110.51000213623048,105.8499984741211,110.45999908447266,24913300,-4.480003356933594,1.0,4.480003356933594,0.0,57.804393441051815,88.72000122070312,115.7699966430664,64.10350932464479,-35.89649067535519,4.597490978642767,3.076396397100555
1186,JPM,2020-06-11,97.20999908447266,101.58000183105469,96.54000091552734,100.02999877929688,36259200,-8.849998474121094,-1.0,8.849998474121094,0.0,40.01053852854563,88.72000122070312,115.7699966430664,31.3863190407438,-68.6136809592562,3.7211298985050263,3.2053430973814496
1187,JPM,2020-06-12,99.87000274658205,101.12999725341795,97.33000183105469,100.70999908447266,24847900,2.660003662109375,1.0,0.0,2.660003662109375,45.79707705673929,92.61000061035156,115.7699966430664,31.347164852598876,-68.65283514740112,3.2043099445128433,3.205136466807729
1188,JPM,2020-06-15,101.25,101.43000030517578,95.87000274658205,96.41999816894531,22153600,1.3799972534179688,1.0,0.0,1.3799972534179688,48.75598162485777,95.87000274658205,115.7699966430664,27.035170369416107,-72.96482963058389,2.8729627996924023,3.138701733384664
1189,JPM,2020-06-16,102.05999755859376,105.68000030517578,99.30999755859376,105.37000274658205,22193600,0.80999755859375,1.0,0.0,0.80999755859375,50.58298015195618,95.87000274658205,115.7699966430664,31.105511108248514,-68.8944888917515,2.6452351394090527,3.040008414589542
1190,JPM,2020-06-17,99.4800033569336,102.54000091552734,99.20999908447266,102.52999877929688,15617300,-2.579994201660156,1.0,2.579994201660156,0.0,44.72284814353331,95.87000274658205,115.7699966430664,18.140712148606788,-81.85928785139322,2.230859595596769,2.878178650790988
1191,JPM,2020-06-18,98.94000244140624,100.5199966430664,98.12999725341795,98.66999816894531,16591900,-0.5400009155273438,1.0,0.5400009155273438,0.0,43.50561990022977,95.87000274658205,115.7699966430664,15.427138876492586,-84.57286112350741,1.8377065328793663,2.670084227208664
1192,JPM,2020-06-19,97.80999755859376,100.5999984741211,96.7300033569336,100.52999877929688,40371200,-1.1300048828125,1.0,1.1300048828125,0.0,40.82287206049234,95.87000274658205,115.7699966430664,9.748720638323656,-90.25127936167634,1.4185953399477853,2.4197864497564883
1193,JPM,2020-06-22,96.75,97.9499969482422,96.54000091552734,97.25,16216900,-1.05999755859375,1.0,1.05999755859375,0.0,38.26869722298572,95.87000274658205,115.7699966430664,4.422098107142733,-95.57790189285727,0.9895073973435871,2.133730639273908
1194,JPM,2020-06-23,97.93000030517578,99.97000122070312,97.8499984741211,98.97000122070312,15381400,1.1800003051757812,1.0,0.0,1.1800003051757812,42.860748946936546,95.87000274658205,115.7699966430664,10.351749700574864,-89.64825029942514,0.7361819612045224,1.8542209036600308
1195,JPM,2020-06-24,94.66000366210938,96.83999633789062,94.30999755859376,96.75,22919800,-3.2699966430664062,1.0,3.2699966430664062,0.0,34.624983065297656,94.30999755859376,115.7699966430664,1.6309697970530543,-98.36903020294694,0.26846381786097595,1.53706948650022
1196,JPM,2020-06-25,97.95999908447266,98.20999908447266,94.26000213623048,94.3499984741211,25743600,3.2999954223632812,1.0,0.0,3.2999954223632812,46.57801759609357,94.26000213623048,114.19000244140624,18.564961824317166,-81.43503817568283,0.16220590277275448,1.262096769754727
1197,JPM,2020-06-26,92.58999633789062,95.37000274658205,92.0,95.11000061035156,41896300,-5.370002746582031,1.0,5.370002746582031,0.0,34.67428930546328,92.0,111.62999725341795,3.0055854327126585,-96.99441456728735,-0.3512691464050164,0.9394235865227782
1198,JPM,2020-06-29,93.0,94.48999786376952,92.18000030517578,93.4000015258789,18499700,0.410003662109375,1.0,0.0,0.410003662109375,36.11268306087711,92.0,110.51000213623048,5.402484519667633,-94.59751548033238,-0.7168545148081336,0.6081679662565959
1199,JPM,2020-06-30,94.05999755859376,94.66000366210938,92.56999969482422,92.83000183105469,19137000,1.05999755859375,1.0,0.0,1.05999755859375,40.05040406270492,92.0,105.68000030517578,15.058461349700195,-84.94153865029979,-0.9105543441338568,0.3044235041785053
1200,JPM,2020-07-01,93.26000213623048,95.70999908447266,93.02999877929688,94.88999938964844,18755700,-0.7999954223632812,1.0,0.7999954223632812,0.0,38.01025625224633,92.0,105.68000030517578,9.210541726039038,-90.78945827396096,-1.1157540504447638,0.020387993253851374
1201,JPM,2020-07-02,92.66000366210938,94.95999908447266,91.93000030517578,94.73999786376952,27845600,-0.5999984741210938,1.0,0.5999984741210938,0.0,36.405417869858425,91.93000030517578,105.68000030517578,5.309115323153409,-94.6908846768466,-1.3116710098253321,-0.24602380736198542
1202,JPM,2020-07-06,95.0,95.1999969482422,93.4800033569336,94.43000030517578,18625300,2.339996337890625,1.0,0.0,2.339996337890625,46.55897512432842,91.93000030517578,105.68000030517578,22.3272705078125,-77.6727294921875,-1.2635530806657584,-0.44952966202274014
1203,JPM,2020-07-07,92.31999969482422,94.0999984741211,92.0,93.81999969482422,25757200,-2.680000305175781,1.0,2.680000305175781,0.0,38.44697649262979,91.93000030517578,102.54000091552734,3.6757716042724606,-96.32422839572754,-1.4252435046511351,-0.6446724305484193
1204,JPM,2020-07-08,93.3000030517578,93.33999633789062,91.8000030517578,92.29000091552734,18762200,0.9800033569335938,-1.0,0.0,0.9800033569335938,42.662068916318454,91.8000030517578,100.5999984741211,17.04546341226579,-82.95453658773421,-1.4575050633720963,-0.8072389571131547
1205,JPM,2020-07-09,91.27999877929688,94.12000274658205,90.77999877929688,93.5199966430664,25600800,-2.020004272460937,-1.0,2.020004272460937,0.0,36.68700445300089,90.77999877929688,100.5999984741211,5.091649852734036,-94.90835014726596,-1.6273113610233452,-0.9712534378951929
1206,JPM,2020-07-10,96.2699966430664,96.83999633789062,91.87000274658205,92.0,28954200,4.989997863769531,-1.0,0.0,4.989997863769531,54.75075710111559,90.77999877929688,99.97000122070312,59.73880745704627,-40.26119254295373,-1.343743227543058,-1.045751395824766
1207,JPM,2020-07-13,97.6500015258789,99.2699966430664,96.2300033569336,98.7300033569336,32079200,1.3800048828125,1.0,0.0,1.3800048828125,58.52659211045943,90.77999877929688,99.97000122070312,74.75517868884033,-25.244821311159665,-0.9961753181088824,-1.0358361802815892
1208,JPM,2020-07-14,98.20999908447266,99.9499969482422,96.63999938964844,98.37000274658205,42731700,0.55999755859375,-1.0,0.0,0.55999755859375,60.086071309174756,90.77999877929688,99.9499969482422,81.02510129541642,-18.974898704583588,-0.6678396939699667,-0.9622368830192647
1209,JPM,2020-07-15,99.7300033569336,101.29000091552734,98.6500015258789,100.88999938964844,22508400,1.5200042724609375,1.0,0.0,1.5200042724609375,64.29130750124254,90.77999877929688,101.29000091552734,85.15701958598021,-14.842980414019792,-0.2817321003781075,-0.8261359264910332
1210,JPM,2020-07-16,100.01000213623048,101.22000122070312,98.5500030517578,98.77999877929688,16886900,0.279998779296875,-1.0,0.0,0.279998779296875,65.07344111615315,90.77999877929688,101.29000091552734,87.82113683036846,-12.178863169631542,0.04632055086342746,-0.6516446310201411
1211,JPM,2020-07-17,98.16000366210938,100.08000183105469,98.13999938964844,100.0,16137700,-1.8499984741210933,-1.0,1.8499984741210933,0.0,55.76215463982722,90.77999877929688,101.29000091552734,70.21887138701783,-29.781128612982165,0.15523579109446928,-0.4902685465972191
1212,JPM,2020-07-20,97.3000030517578,98.38999938964844,97.26000213623048,97.43000030517578,14458100,-0.8600006103515625,-1.0,0.8600006103515625,0.0,51.787442547493924,90.77999877929688,101.29000091552734,62.0361840839682,-37.963815916031805,0.1701951500701142,-0.3581758072637524
1213,JPM,2020-07-21,99.41000366210938,100.0500030517578,97.63999938964844,97.70999908447266,17812300,2.1100006103515625,-1.0,0.0,2.1100006103515625,59.882682765852394,90.77999877929688,101.29000091552734,82.1123037935723,-17.88769620642771,0.3482950089332775,-0.21688164402434643
1214,JPM,2020-07-22,98.69000244140624,100.12999725341795,97.52999877929688,99.6500015258789,14271200,-0.720001220703125,-1.0,0.720001220703125,0.0,56.1693206613131,90.77999877929688,101.29000091552734,75.2616751127167,-24.738324887283294,0.42642677506158577,-0.08821996020715996
1215,JPM,2020-07-23,98.9800033569336,99.3499984741211,97.97000122070312,98.5,12870200,0.2900009155273437,-1.0,0.0,0.2900009155273437,57.39709708009876,90.77999877929688,101.29000091552734,78.02096014204753,-21.97903985795246,0.5059155300351108,0.030607137841294228
1216,JPM,2020-07-24,98.27999877929688,99.8000030517578,97.94000244140624,99.5999984741211,12744200,-0.7000045776367188,1.0,0.7000045776367188,0.0,53.24320957123104,90.77999877929688,101.29000091552734,71.36059443932673,-28.639405560673275,0.5065868115257217,0.12580307257817974
1217,JPM,2020-07-27,96.9000015258789,97.62999725341795,96.16999816894531,97.51000213623048,11959100,-1.3799972534179688,-1.0,1.3799972534179688,0.0,45.717126950043706,90.77999877929688,101.29000091552734,58.2302711955208,-41.7697288044792,0.391254437452929,0.1788933455531296
1218,JPM,2020-07-28,97.31999969482422,97.88999938964844,96.5,96.5,11754300,0.4199981689453125,-1.0,0.0,0.4199981689453125,48.28423860824167,90.77999877929688,101.29000091552734,62.226447062102956,-37.77355293789703,0.329939699024564,0.2091026162474165
1219,JPM,2020-07-29,99.68000030517578,99.70999908447266,97.0,97.06999969482422,12743500,2.3600006103515625,-1.0,0.0,2.3600006103515625,60.42007098730671,91.87000274658205,101.29000091552734,82.90869508171225,-17.091304918287737,0.46640322716015703,0.26056273842996464
1220,JPM,2020-07-30,97.0199966430664,97.73999786376952,96.0500030517578,97.54000091552734,14834800,-2.660003662109375,-1.0,2.660003662109375,0.0,46.29230536131885,96.0500030517578,101.29000091552734,18.511335625064827,-81.48866437493517,0.3558099561149106,0.27961218196695387
1221,JPM,2020-07-31,96.63999938964844,96.93000030517578,95.25,96.4800033569336,14539500,-0.3799972534179688,-1.0,0.3799972534179688,0.0,44.57430610573777,95.25,101.29000091552734,23.013231439669056,-76.98676856033094,0.23479482364413684,0.27064871030239046
1222,JPM,2020-08-03,96.0999984741211,97.56999969482422,95.8499984741211,97.0199966430664,12962800,-0.5400009155273438,-1.0,0.5400009155273438,0.0,42.01745270964969,95.25,101.29000091552734,14.072820286102251,-85.92717971389774,0.09422968093393536,0.23536490442869942
1223,JPM,2020-08-04,95.5500030517578,95.9499969482422,95.02999877929688,95.91000366210938,13366200,-0.5499954223632812,-1.0,0.5499954223632812,0.0,39.36387640101822,95.02999877929688,101.22000122070312,8.400711912203839,-91.59928808779615,-0.0608478221656128,0.17612235910983698
1224,JPM,2020-08-05,97.20999908447266,98.47000122070312,95.72000122070312,95.87000274658205,15349700,1.6599960327148438,-1.0,0.0,1.6599960327148438,50.29568122240349,95.02999877929688,100.12999725341795,42.745116812049176,-57.254883187950824,-0.0492325412118646,0.13105137904549666
1225,JPM,2020-08-06,97.23999786376952,98.0999984741211,96.54000091552734,97.58000183105469,10482100,0.029998779296875,1.0,0.0,0.029998779296875,50.48183396145328,95.02999877929688,100.12999725341795,43.33332834679932,-56.666671653200694,-0.037178130408619836,0.09740547715467335
1226,JPM,2020-08-07,99.37999725341795,99.48999786376952,96.55999755859376,96.93000030517578,14734400,2.139999389648437,1.0,0.0,2.139999389648437,62.14992938703304,95.02999877929688,100.12999725341795,85.29411324717596,-14.705886752824041,0.14340208263061527,0.10660479824986174
1227,JPM,2020-08-10,100.63999938964844,102.04000091552734,100.02999877929688,100.11000061035156,14989900,1.2600021362304688,1.0,0.0,1.2600021362304688,67.37291918888407,95.02999877929688,102.04000091552734,80.0285149894157,-19.971485010584285,0.3837610799299682,0.16203605458588305
1228,JPM,2020-08-11,103.81999969482422,106.16000366210938,103.51000213623048,103.86000061035156,31518600,3.1800003051757812,1.0,0.0,3.1800003051757812,76.72557928818141,95.02999877929688,106.16000366210938,78.97571481843009,-21.024285181569912,0.8213784127131873,0.29390452621134394
1229,JPM,2020-08-12,102.94000244140624,106.43000030517578,101.70999908447266,106.16000366210938,19250200,-0.8799972534179688,1.0,0.8799972534179688,0.0,70.29183392010894,95.02999877929688,106.43000030517578,69.38598774880008,-30.614012251199913,1.084681349610463,0.45205989089116777
1230,JPM,2020-08-13,102.37000274658205,103.36000061035156,101.63999938964844,102.0,13598600,-0.5699996948242188,1.0,0.5699996948242188,0.0,66.14638992337288,95.02999877929688,106.43000030517578,64.38599109502556,-35.61400890497444,1.233141724053283,0.6082762575235909
1231,JPM,2020-08-14,102.41000366210938,103.30999755859376,101.41999816894531,101.5,12134400,0.04000091552734375,1.0,0.0,0.04000091552734375,66.30728597583695,95.02999877929688,106.43000030517578,64.73687627198387,-35.26312372801614,1.3385948910309509,0.754339984225063
1232,JPM,2020-08-17,99.70999908447266,102.0,99.52999877929688,101.5,14988000,-2.7000045776367188,1.0,2.7000045776367188,0.0,48.3940259515609,95.02999877929688,106.43000030517578,41.05262876107349,-58.94737123892651,1.190575278538546,0.8415870430877596
1233,JPM,2020-08-18,98.31999969482422,99.91000366210938,98.12000274658205,99.91000366210938,13246500,-1.3899993896484375,1.0,1.3899993896484375,0.0,41.70185843759676,95.02999877929688,106.43000030517578,28.859653290912124,-71.14034670908788,0.9501545489242318,0.8633005442550541
1234,JPM,2020-08-19,98.5500030517578,100.58999633789062,98.33999633789062,98.91999816894531,13533000,0.2300033569335937,1.0,0.0,0.2300033569335937,43.20147281858606,95.02999877929688,106.43000030517578,30.87722632729684,-69.12277367270316,0.7693106029184378,0.8445025559877308
1235,JPM,2020-08-20,97.37000274658205,98.02999877929688,96.8000030517578,97.26000213623048,13672600,-1.1800003051757812,1.0,1.1800003051757812,0.0,37.49241828560851,95.02999877929688,106.43000030517578,20.526347842789107,-79.47365215721089,0.524725602622425,0.7805471653146696
1236,JPM,2020-08-21,97.31999969482422,98.56999969482422,96.94000244140624,97.2699966430664,12228300,-0.0500030517578125,1.0,0.0500030517578125,0.0,37.25171930104335,95.02999877929688,106.43000030517578,20.087724640464828,-79.91227535953517,0.3231305516626577,0.6890638425842673
1237,JPM,2020-08-24,100.05999755859376,100.20999908447266,97.41999816894531,98.4499969482422,17898300,2.7399978637695312,1.0,0.0,2.7399978637695312,55.368288757223844,95.72000122070312,106.43000030517578,40.522845087659825,-59.47715491234018,0.38007863424894595,0.6272668009172031
1238,JPM,2020-08-25,100.5,101.9800033569336,99.8000030517578,101.2699966430664,13648900,0.44000244140625,1.0,0.0,0.44000244140625,57.634692429304714,96.54000091552734,106.43000030517578,40.040438107786606,-59.95956189221339,0.4554646064050303,0.5929063620147685
1239,JPM,2020-08-26,99.08999633789062,100.2699966430664,99.0500030517578,99.94000244140624,12052400,-1.410003662109375,-1.0,1.410003662109375,0.0,48.52378811874422,96.55999755859376,106.43000030517578,25.633212515295394,-74.36678748470462,0.3968582880112308,0.553696747214061
1240,JPM,2020-08-27,102.3499984741211,102.6500015258789,99.0,99.0,22163900,3.2600021362304688,1.0,0.0,3.2600021362304688,63.79297469504389,96.8000030517578,106.43000030517578,57.63236765611153,-42.36763234388846,0.6064762003278759,0.564252637836824
1241,JPM,2020-08-28,102.7699966430664,103.25,101.80999755859376,103.13999938964844,13756700,0.4199981689453125,1.0,0.0,0.4199981689453125,65.32208804775499,96.8000030517578,106.43000030517578,61.993720602460954,-38.00627939753905,0.7972994754563274,0.6108620053607248
1242,JPM,2020-08-31,100.19000244140624,102.18000030517578,100.0199966430664,102.12000274658205,14219400,-2.579994201660156,1.0,2.579994201660156,0.0,50.27324818015328,96.8000030517578,106.43000030517578,35.202495913954934,-64.79750408604507,0.7319073568418304,0.635071075656946
1243,JPM,2020-09-01,100.13999938964844,100.87000274658205,99.04000091552734,99.5500030517578,11602100,-0.0500030517578125,1.0,0.0500030517578125,0.0,50.01557222665497,96.8000030517578,103.36000061035156,50.9145972701645,-49.08540272983549,0.668344543518046,0.641725769229166
1244,JPM,2020-09-02,101.6500015258789,101.94000244140624,99.55999755859376,99.9499969482422,14475700,1.5100021362304688,1.0,0.0,1.5100021362304688,57.58976837356361,96.8000030517578,103.30999755859376,74.50080747423455,-25.49919252576545,0.7313841655497697,0.6596574484932868
1245,JPM,2020-09-03,101.33000183105469,104.98999786376952,100.63999938964844,103.31999969482422,23281200,-0.31999969482421875,1.0,0.31999969482421875,0.0,55.53214364476978,96.8000030517578,104.98999786376952,55.311375443767595,-44.68862455623241,0.7469122796728129,0.677108414729192
1246,JPM,2020-09-04,103.5199966430664,105.20999908447266,101.37000274658205,104.0500030517578,26325500,2.1899948120117188,1.0,0.0,2.1899948120117188,65.31742999442974,96.8000030517578,105.20999908447266,79.9048366392547,-20.095163360745307,0.9252667987570504,0.7267400915347638
1247,JPM,2020-09-08,99.91999816894531,103.56999969482422,99.4800033569336,102.9800033569336,22108600,-3.5999984741210938,1.0,3.5999984741210938,0.0,46.083127936913,96.8000030517578,105.20999908447266,37.09865147439717,-62.90134852560283,0.767279532301643,0.7348479796881398
1248,JPM,2020-09-09,100.87000274658205,101.69000244140624,99.55999755859376,100.8000030517578,13434000,0.9500045776367188,1.0,0.0,0.9500045776367188,50.519732020111114,96.8000030517578,105.20999908447266,48.39478733392931,-51.6052126660707,0.7105402487521957,0.729986433500951
1249,JPM,2020-09-10,99.83000183105469,102.41999816894531,99.63999938964844,101.4000015258789,15922800,-1.0400009155273438,1.0,1.0400009155273438,0.0,45.76312185871755,96.94000244140624,105.20999908447266,34.94559326177517,-65.05440673822484,0.5750260341979754,0.698994353640356
1250,JPM,2020-09-11,101.06999969482422,101.36000061035156,99.58999633789062,99.97000122070312,13784300,1.2399978637695312,1.0,0.0,1.2399978637695312,51.98280714723053,97.41999816894531,105.20999908447266,46.85495631462091,-53.14504368537909,0.5612181331044752,0.6714391095331799
1251,JPM,2020-09-14,102.47000122070312,103.45999908447266,101.37000274658205,101.51000213623048,19017400,1.4000015258789062,1.0,0.0,1.4000015258789062,58.22385568387907,99.0,105.20999908447266,55.877644642161684,-44.12235535783831,0.6556853611455722,0.6682883598556584
1252,JPM,2020-09-15,99.27999877929688,102.8499984741211,99.13999938964844,102.7300033569336,23683000,-3.19000244140625,1.0,3.19000244140625,0.0,43.394917029432754,99.0,105.20999908447266,4.508837690443106,-95.4911623095569,0.46775282163449106,0.628181252211425
1253,JPM,2020-09-16,99.6999969482422,101.12999725341795,98.76000213623048,99.43000030517578,19270600,0.4199981689453125,1.0,0.0,0.4199981689453125,45.50345938646889,98.76000213623048,105.20999908447266,14.573569872275627,-85.42643012772437,0.3486858387060465,0.5722821695103493
1254,JPM,2020-09-17,98.55999755859376,99.33999633789062,97.70999908447266,98.6999969482422,18290100,-1.1399993896484375,1.0,1.1399993896484375,0.0,40.749511331996935,97.70999908447266,105.20999908447266,11.333312988281438,-88.66668701171857,0.16048599156907528,0.48992293392209446
1255,JPM,2020-09-18,98.3499984741211,99.48999786376952,97.44000244140624,97.88999938964844,20121600,-0.20999908447265625,1.0,0.20999908447265625,0.0,39.864284279573006,97.44000244140624,105.20999908447266,11.711665712582974,-88.28833428741703,-0.005544994904695955,0.39082934815673637
1256,JPM,2020-09-21,95.30999755859376,96.0500030517578,93.81999969482422,95.1999969482422,28378800,-3.0400009155273438,-1.0,3.0400009155273438,0.0,29.25050843110595,93.81999969482422,105.20999908447266,13.081632516360788,-86.91836748363922,-0.3780702553608961,0.23704942745320987
1257,JPM,2020-09-22,94.2699966430664,95.66000366210938,93.66999816894531,94.95999908447266,19257000,-1.0400009155273438,-1.0,1.0400009155273438,0.0,26.468704365212695,93.66999816894531,105.20999908447266,5.199293124091366,-94.80070687590863,-0.7485893182322911,0.03992167831610961
1258,JPM,2020-09-23,92.73999786376952,95.3499984741211,92.66000366210938,94.77999877929688,19952700,-1.529998779296875,-1.0,1.529998779296875,0.0,22.78965118445181,92.66000366210938,105.20999908447266,0.6374042297863913,-99.36259577021362,-1.1524022829242,-0.1985431139319524
1259,JPM,2020-09-24,92.66000366210938,94.3000030517578,91.37999725341795,92.31999969482422,18366500,-0.07999420166015625,-1.0,0.07999420166015625,0.0,22.600142165061232,91.37999725341795,105.20999908447266,9.255287340723402,-90.74471265927659,-1.4620284760406292,-0.4512401863536879
1260,JPM,2020-09-25,93.47000122070312,93.72000122070312,91.87000274658205,92.0500030517578,13293100,0.80999755859375,-1.0,0.0,0.80999755859375,29.454037638193554,91.37999725341795,103.56999969482422,17.145230095983994,-82.854769904016,-1.6233366175031136,-0.6856594725835731
1261,JPM,2020-09-28,96.16000366210938,96.93000030517578,94.3499984741211,95.05999755859376,20894100,2.69000244140625,-1.0,0.0,2.69000244140625,47.32717510059685,91.37999725341795,103.45999908447266,39.56958347806872,-60.43041652193127,-1.5166309889397525,-0.8518537758548091
1262,JPM,2020-09-29,95.3499984741211,96.02999877929688,94.33000183105469,96.02999877929688,12848200,-0.8100051879882812,-1.0,0.8100051879882812,0.0,43.49819667862661,91.37999725341795,103.45999908447266,32.864243534278664,-67.13575646572133,-1.4803619671869654,-0.9775554141212405
1263,JPM,2020-09-30,96.2699966430664,97.1999969482422,95.26000213623048,95.3499984741211,16389400,0.9199981689453124,-1.0,0.0,0.9199981689453124,48.914658725714226,91.37999725341795,103.45999908447266,40.48012126188152,-59.51987873811848,-1.361685678030824,-1.0543814669031573
1264,JPM,2020-10-01,96.97000122070312,97.7699966430664,96.02999877929688,97.12000274658205,15778700,0.7000045776367188,-1.0,0.0,0.7000045776367188,52.880336299637925,91.37999725341795,103.45999908447266,46.274860264628856,-53.725139735371144,-1.197347073068613,-1.0829745881362485
1265,SandP,2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3912520000,,,,,,,,,,0.0,-0.8663796705089988
1266,SandP,2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3503640000,23.019775390625,,0.0,23.019775390625,100.0,,,,,0.5164693196616099,-0.5898098724748769
1267,SandP,2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,2990830000,41.380126953125,,0.0,41.380126953125,100.0,,,,,1.9412796863739459,-0.08359196070511223
1268,SandP,2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2940140000,-13.219970703125,,13.219970703125,0.0,80.08235345912009,,,,,2.0644335291535754,0.3460131372666254
1269,SandP,2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3356450000,-45.72998046875,,45.72998046875,0.0,44.614610297688166,,,,,0.26819079600591067,0.3304486690144825
1270,SandP,2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2726820000,26.33984375,,0.0,26.33984375,57.20971969066762,,,,,0.30967135983337357,0.3262932071782607
1271,SandP,2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3217250000,18.72998046875,,0.0,18.72998046875,63.93831985576377,,,,,1.1794389458145815,0.49692235490552494
1272,SandP,2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3580460000,32.14013671875,,0.0,32.14013671875,72.50017420056828,,,,,3.272259752206537,1.0519898343657277
1273,SandP,2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2557020000,-4.1201171875,,4.1201171875,0.0,70.04048202175218,,,,,4.4672959686022296,1.7350510612130285
1274,SandP,2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3340740000,29.530029296875,,0.0,29.530029296875,76.60457666248027,,,,,6.771100950923028,2.742261039155029
1275,SandP,2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3222570000,-5.989990234375,,5.989990234375,0.0,72.8678927186849,,,,,8.021787707732983,3.7981663728706208
1276,SandP,2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3115960000,8.260009765625,,0.0,8.260009765625,74.82202851179989,,,,,9.283324006581097,4.895197899612717
1277,SandP,2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3264290000,-11.75,,11.75,0.0,66.91196109129713,,,,,9.432030396969367,5.802564399084048
1278,SandP,2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271620000,20.52001953125,,0.0,20.52001953125,72.72279414334528,2855.93994140625,3008.2900390625,98.96943396589243,-1.030566034107553,10.61009848477488,6.764071216222216
1279,SandP,2019-10-22,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3523890000,-10.72998046875,,10.72998046875,0.0,65.755436502742,2855.93994140625,3014.570068359375,88.28716935308867,-11.712830646911346,10.726429624597131,7.5565428978972
1280,SandP,2019-10-23,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3392870000,8.530029296875,,0.0,8.530029296875,68.52178647450837,2892.659912109375,3014.570068359375,91.75618411355697,-8.243815886443013,11.197224886554068,8.284679295628575
1281,SandP,2019-10-24,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3692600000,5.77001953125,,0.0,5.77001953125,70.38879473398141,2892.659912109375,3016.070068359375,95.31640711550028,-4.68359288449973,11.774390323301304,8.982621501163122
